	feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
638	274	1.0	0.5921294	ISDB	http://www.wikidata.org/entity/Q105177065	NBXXCGNHVWDCHB-CMDGGOBGSA-N	InChI=1S/C18H26O3/c1-4-5-6-7-8-9-16(19)12-10-15-11-13-17(20-2)18(14-15)21-3/h8-9,11,13-14H,4-7,10,12H2,1-3H3/b9-8+	CCCCC/C=C/C(=O)CCc1ccc(OC)c(OC)c1	C18H26O3	nan	290.188194692	(E)-1-(3,4-Dimethoxyphenyl)dec-4-en-3-one	NBXXCGNHVWDCHB	Alkaloids	nan	nan	http://www.wikidata.org/entity/Q35625	Zingiber officinale	1063866.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Zingiberales']	['Zingiberaceae']	['Unknown']	['Zingiber']	['Zingiber officinale']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	1	6.868517637252808	1	557	Alkaloids	1.0	Diterpenoids	1.0	Norkaurane diterpenoids	1.0
639	2740	1.0	0.3174255	ISDB	http://www.wikidata.org/entity/Q105223306	QKSYRDNACIUQLX-KWARRPLOSA-N	InChI=1S/C40H52O/c1-29(17-13-19-31(3)21-25-38-34(6)24-23-33(5)36(38)8)15-11-12-16-30(2)18-14-20-32(4)22-26-39-35(7)27-37(41)28-40(39,9)10/h11-26,37,41H,27-28H2,1-10H3/b12-11+,17-13+,18-14?,25-21+,26-22?,29-15+,30-16?,31-19+,32-20?	CC(C=CC1=C(C)CC(O)CC1(C)C)=CC=CC(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/c1c(C)ccc(C)c1C	C40H52O	nan	548.401816284	nan	QKSYRDNACIUQLX	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-π)	http://www.wikidata.org/entity/Q3519705	Agelas schmidti	693838.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Agelasida']	['Agelasidae']	['Unknown']	['Agelas']	['Agelas schmidti']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.2697019577026367	1	-1	nan	nan	nan	nan	nan	nan
640	2745	1.0	0.2303735	ISDB	http://www.wikidata.org/entity/Q27105015	GMJKBBMXRYZKEP-WYRBGLKBSA-N	InChI=1S/C40H78NO8P/c1-6-8-10-12-14-16-18-19-20-21-23-25-27-29-31-33-40(43)49-38(37-48-50(44,45)47-35-34-41(3,4)5)36-46-39(42)32-30-28-26-24-22-17-15-13-11-9-7-2/h16,18,38H,6-15,17,19-37H2,1-5H3/b18-16-/t38-/m1/s1	CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	C40H78NO8P	nan	731.546505086	1-tetradecanoyl-2-(11Z-octadecenoyl)-sn-glycero-3-phosphocholine	GMJKBBMXRYZKEP	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.4214940071105957	1	54	Fatty acids	1.0	Glycerophospholipids	1.0	Glycerophosphocholines	1.0
641	2748	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105236622	RHUHJBWULDUHIW-UXXRCYHCSA-N	InChI=1S/C15H22O8/c16-5-1-2-8-3-4-10(9(18)6-8)22-15-14(21)13(20)12(19)11(7-17)23-15/h3-4,6,11-21H,1-2,5,7H2/t11-,12-,13+,14-,15-/m1/s1	OCCCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1	C15H22O8	pos_1_1proton1ammonium	330.131467664	(2S,3R,4S,5S,6R)-2-[2-hydroxy-4-(3-hydroxypropyl)phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	RHUHJBWULDUHIW	Shikimates and Phenylpropanoids	Phenylethanoids (C6-C2)	Phenylethanoids	http://www.wikidata.org/entity/Q177932	Brassica napus	309234.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Brassiceae']	['Brassica']	['Brassica napus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	52	Shikimates and Phenylpropanoids	0.625	Phenylethanoids (C6-C2)	0.5	Phenylethanoids	0.5
642	2751	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5192451	NDYMQXYDSVBNLL-MUYMLXPFSA-N	InChI=1S/C32H44O8/c1-17(33)40-27(2,3)13-12-23(36)32(9,39)25-21(35)15-29(6)22-11-10-18-19(14-20(34)26(38)28(18,4)5)31(22,8)24(37)16-30(25,29)7/h10,12-14,19,21-22,25,34-35,39H,11,15-16H2,1-9H3/b13-12+/t19-,21-,22+,25+,29+,30-,31+,32+/m1/s1	CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C	C32H44O8	pos_1_1sodium	556.3036183679999	Cucurbitacin E	NDYMQXYDSVBNLL	Terpenoids	Triterpenoids	Cucurbitane triterpenoids	http://www.wikidata.org/entity/Q141728	Iberis amara	299720.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Iberideae']	['Iberis']	['Iberis amara']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	298	Terpenoids	0.6	Triterpenoids	0.4	Cucurbitane triterpenoids	0.4
643	2754	1.0	0.3525608	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	IESLPZFJVNUONQ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.4102431535720825	1	-1	nan	nan	nan	nan	nan	nan
644	2760	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105131704	JMVXRLMOIOTWSB-UYVJFODRSA-N	InChI=1S/C21H22O10/c1-8-18(26)19(27)20(28)21(29-8)30-10-5-13(24)17-14(25)7-15(31-16(17)6-10)9-2-3-11(22)12(23)4-9/h2-6,8,15,18-24,26-28H,7H2,1H3/t8-,15-,18+,19+,20-,21+/m1/s1	C[C@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@@H](c2ccc(O)c(O)c2)CC3=O)[C@H](O)[C@@H](O)[C@H]1O	C21H22O10	pos_1_1proton1ammonium	434.121296904	(2R)-2-(3,4-dihydroxyphenyl)-5-hydroxy-7-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2,3-dihydrochromen-4-one	JMVXRLMOIOTWSB	Shikimates and Phenylpropanoids	Flavonoids	Flavanones	http://www.wikidata.org/entity/Q7224565	Raphanus sativus	359073.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Brassiceae']	['Raphanus']	['Raphanus sativus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	1	6.5	1	418	Shikimates and Phenylpropanoids	0.375	Phenylpropanoids (C6-C3)	0.25	Cinnamic acids and derivatives	0.25
645	2768	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27075129	BXRLWGXPSRYJDZ-VKHMYHEASA-N	InChI=1S/C4H6N2O2/c5-2-1-3(6)4(7)8/h3H,1,6H2,(H,7,8)/t3-/m0/s1	N#CC[C@H](N)C(=O)O	C4H6N2O2	pos_1_1proton1ethylamine	114.042927432	(2S)-2-azaniumyl-3-cyanopropanoate	BXRLWGXPSRYJDZ	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	14	Shikimates and Phenylpropanoids	0.4574468085106383	Small peptides	0.26595744680851063	Aminoacids	0.22340425531914893
646	2769	1.0	0.27145416	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	DYPPICYABYUFLB	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.0858166217803955	1	341	Fatty acids	0.6428571428571429	Glycerophospholipids	0.5714285714285714	Glycerophosphoethanolamines	0.5714285714285714
647	277	3.0	0.20925248	ISDB	http://www.wikidata.org/entity/Q27122202	GYYOKOIBHIWNHE-UHFFFAOYSA-N	InChI=1S/C10H21NO2S/c1-14-8-6-4-2-3-5-7-9(11)10(12)13/h9H,2-8,11H2,1H3,(H,12,13)	CSCCCCCCCC(N)C(=O)O	C10H21NO2S	nan	219.129299912	2-Ammonio-9-(methylsulfanyl)nonanoate	GYYOKOIBHIWNHE	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	8.337009906768799	1	4	Amino acids and Peptides	0.45454545454545453	Small peptides	0.4090909090909091	Aminoacids	0.22727272727272727
648	2772	1.0	0.8110325	ISDB	http://www.wikidata.org/entity/Q27132980	KQXDGUVSAAQARU-HZJYTTRNSA-N	InChI=1S/C20H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h6-7,9-10,22H,2-5,8,11-19H2,1H3,(H,21,23)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCCO	C20H37NO2	nan	323.282429424	Linoleoyl ethanolamide	KQXDGUVSAAQARU	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	1	9.74412989616394	1	9	Fatty acids	0.5747126436781609	Fatty Acids and Conjugates	0.3333333333333333	Unsaturated fatty acids	0.22988505747126436
649	2775	1.0	0.76651573	ISDB	http://www.wikidata.org/entity/Q418834	ATHGHQPFGPMSJY-UHFFFAOYSA-N	InChI=1S/C7H19N3/c8-4-1-2-6-10-7-3-5-9/h10H,1-9H2	NCCCCNCCCN	C7H19N3	nan	145.15789760799998	Spermidine	ATHGHQPFGPMSJY	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q134747	Bombyx mori	440274.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Lepidoptera']	['Bombycidae']	['Unknown']	['Bombyx']	['Bombyx mori']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Lepidoptera']	nan	nan	nan	nan	5	3	9.566062927246094	1	133	Alkaloids	1.0	Ornithine alkaloids	1.0	Polyamines	1.0
650	2777	4.0	0.23268984	ISDB	http://www.wikidata.org/entity/Q27157848	GKAFCSRKMWFPSJ-RJXNKANHSA-N	InChI=1S/C41H76NO8P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(43)47-37-39(38-49-51(45,46)48-36-35-42)50-41(44)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h12,14,17-20,39H,3-11,13,15-16,21-38,42H2,1-2H3,(H,45,46)/b14-12-,19-17-,20-18-/t39-/m1/s1	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)(O)OCCN	C41H76NO8P	nan	741.530855022	2-azaniumylethyl (2R)-2-[(9Z,12Z)-octadeca-9,12-dienoyloxy]-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	GKAFCSRKMWFPSJ	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	http://www.wikidata.org/entity/Q30046	Vitis vinifera	756728.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Vitales']	['Vitaceae']	['Viteae']	['Vitis']	['Vitis vinifera']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	6.430759370326996	1	341	Fatty acids	0.6428571428571429	Glycerophospholipids	0.5714285714285714	Glycerophosphoethanolamines	0.5714285714285714
651	2778	4.0	0.26196733	ISDB	http://www.wikidata.org/entity/Q27272361	FGIRFSQAJATKED-NBYNOWDBSA-N	InChI=1S/C17H26O7/c1-10(3-4-11-5-7-12(22-2)8-6-11)23-17-16(21)15(20)14(19)13(9-18)24-17/h5-8,10,13-21H,3-4,9H2,1-2H3/t10-,13-,14-,15+,16-,17-/m1/s1	COc1ccc(CC[C@@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1	C17H26O7	nan	342.167853172	Rhododendrin methyl ether	FGIRFSQAJATKED	nan	nan	nan	http://www.wikidata.org/entity/Q1619005	Abies spectabilis	844776.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Unknown']	['Pinales']	['Pinaceae']	['Unknown']	['Abies']	['Abies spectabilis']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	nan	nan	nan	nan	nan	nan	3	0	4.047869324684143	1	124	Alkaloids	0.47619047619047616	Monoterpenoids	0.38095238095238093	Cinnamic acids and derivatives	0.19047619047619047
652	2779	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105173146	MVMBTNNVZQRZQT-UPHATXTLSA-N	InChI=1S/C21H31N5O10/c1-9(6-34-21-17(33)15(31)13(29)11(5-28)36-21)2-3-22-18-12-19(24-7-23-18)26(8-25-12)20-16(32)14(30)10(4-27)35-20/h2,7-8,10-11,13-17,20-21,27-33H,3-6H2,1H3,(H,22,23,24)/b9-2+/t10-,11-,13+,14+,15+,16+,17-,20-,21-/m0/s1	C/C(=C\CNc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@@H](O)[C@H]1O)CO[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O	C21H31N5O10	pos_2_2proton1ammonium	513.207092192	(2S,3S,4R,5S,6S)-2-[(E)-4-[[9-[(2S,3R,4S,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]purin-6-yl]amino]-2-methylbut-2-enoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	MVMBTNNVZQRZQT	Alkaloids	Pseudoalkaloids	Purine alkaloids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	1	6.5	1	11	Alkaloids	0.2962962962962963	Fatty acyls	0.18518518518518517	Hydrocarbons	0.18518518518518517
653	2780	1.0	0.3323798	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	YASQSQYNAKRYLD	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.3295191526412964	1	494	nan	nan	nan	nan	nan	nan
654	2783	4.0|4.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q83102080|http://www.wikidata.org/entity/Q27102261	OIYTYGOUZOARSH-UHFFFAOYSA-N|CWNNYYIZGGDCHS-UHFFFAOYSA-N	InChI=1S/C6H8O4/c1-4(6(8)9)3-5(7)10-2/h1,3H2,2H3,(H,8,9)|InChI=1S/C6H8O4/c1-4(6(9)10)2-3-5(7)8/h1-3H2,(H,7,8)(H,9,10)	C=C(CC(=O)OC)C(=O)O|C=C(CCC(=O)O)C(=O)O	C6H8O4|C6H8O4	pos_2MHCH3CN|pos_2MHCH3CN	144.042258736|144.042258736	4-Methoxy-2-methylene-4-oxobutanoic acid|Hydron;2-methylidenepentanedioate	OIYTYGOUZOARSH|CWNNYYIZGGDCHS	Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates	Branched fatty acids|Branched fatty acids	http://www.wikidata.org/entity/Q158695|http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana|Arabidopsis thaliana	309263.0|309263.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Brassicales']|['Brassicales']	['Brassicaceae']|['Brassicaceae']	['Camelineae']|['Camelineae']	['Arabidopsis']|['Arabidopsis']	['Arabidopsis thaliana']|['Arabidopsis thaliana']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Brassicales']|['Brassicales']	['Brassicaceae']|['Brassicaceae']	nan|nan	nan|nan	nan|nan	6|6	3|3	7.5|7.5	1|1	34	Fatty acids	0.6666666666666666	Fatty Acids and Conjugates	0.6666666666666666	Branched fatty acids	0.6666666666666666
655	2788	17.0	0.35830116	ISDB	http://www.wikidata.org/entity/Q105139023	KCYRZEFVHDREPK-PVBUPMEXSA-N	InChI=1S/C37H64O5/c1-3-4-5-6-7-13-16-19-22-31-33(40-31)24-26-35-36(42-35)27-25-34-32(41-34)23-20-17-14-11-9-8-10-12-15-18-21-30-28-29(2)39-37(30)38/h28-29,31-36H,3-27H2,1-2H3/t29-,31-,32+,33+,34-,35-,36+/m1/s1	CCCCCCCCCC[C@H]1O[C@H]1CC[C@H]1O[C@H]1CC[C@H]1O[C@H]1CCCCCCCCCCCCC1=C[C@@H](C)OC1=O	C37H64O5	nan	588.475375148	(2R)-4-[12-[(2S,3R)-3-[2-[(2S,3R)-3-[2-[(2S,3R)-3-decyloxiran-2-yl]ethyl]oxiran-2-yl]ethyl]oxiran-2-yl]dodecyl]-2-methyl-2H-furan-5-one	KCYRZEFVHDREPK	Polyketides	Linear polyketides	Acetogenins	http://www.wikidata.org/entity/Q7903638	Uvaria chamae	340656.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Uvarieae']	['Uvaria']	['Uvaria chamae']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	5.433204650878906	1	-1	nan	nan	nan	nan	nan	nan
656	279	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q27887010|http://www.wikidata.org/entity/Q27103102	ODHCTXKNWHHXJC-UHFFFAOYSA-N|WFOFKRKDDKGRIK-UHFFFAOYSA-N	InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)|InChI=1S/C5H7NO3/c7-3-1-4(5(8)9)6-2-3/h2-4,7H,1H2,(H,8,9)	O=C1CCC(C(=O)O)N1|O=C(O)C1CC(O)C=N1	C5H7NO3|C5H7NO3	pos_1_1proton|pos_1_1proton	129.042593084|129.042593084	DL-Pyroglutamic acid|4-hydroxy-3,4-dihydro-2H-pyrrole-2-carboxylic acid	ODHCTXKNWHHXJC|WFOFKRKDDKGRIK	Amino acids and Peptides|Amino acids and Peptides	Small peptides|Small peptides	Aminoacids|Aminoacids	http://www.wikidata.org/entity/Q158695|http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana|Arabidopsis thaliana	309263.0|309263.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Brassicales']|['Brassicales']	['Brassicaceae']|['Brassicaceae']	['Camelineae']|['Camelineae']	['Arabidopsis']|['Arabidopsis']	['Arabidopsis thaliana']|['Arabidopsis thaliana']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Brassicales']|['Brassicales']	['Brassicaceae']|['Brassicaceae']	nan|nan	nan|nan	nan|nan	6|6	3|3	7.5|7.5	1|1	33	Amino acids and Peptides	0.6545454545454545	Small peptides	0.6545454545454545	Aminoacids	0.5636363636363636
657	2790	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q110199087	SBLKVIQSIHEQOF-UHFFFAOYSA-N	InChI=1S/C18H32O4/c19-17(20)15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-18(21)22/h1-2H,3-16H2,(H,19,20)(H,21,22)	O=C(O)CCCCCCCC=CCCCCCCCC(=O)O	C18H32O4	pos_2MFe	312.230059504	Octadec-9-enedioic acid	SBLKVIQSIHEQOF	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	49	Alkaloids	0.2857142857142857	Lysine alkaloids	0.14285714285714285	Dicarboxylic acids	0.14285714285714285
658	2791	1.0	0.64843386	ISDB	http://www.wikidata.org/entity/Q27144216	YNNQTVPKSXTDCK-SABUVIKOSA-N	InChI=1S/C18H31NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18(20)17(2)19/h4-5,7-8,10-11,13-14,17-18,20H,3,6,9,12,15-16,19H2,1-2H3/b5-4-,8-7-,11-10-,14-13-/t17-,18+/m0/s1	CC/C=C\C/C=C\C/C=C\C/C=C\CC[C@@H](O)[C@H](C)N	C18H31NO	nan	277.240564612	Obscuraminol A	YNNQTVPKSXTDCK	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q4915771	Pseudodistoma obscurum	3644423.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Pseudodistoma obscurum']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	3	6.093735456466675	1	61	Fatty acids	0.8333333333333334	Sphingolipids	0.5833333333333334	Sphingoid bases	0.5833333333333334
659	2792	1.0	0.23246005	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	DYPPICYABYUFLB	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9298402070999146	1	341	Fatty acids	0.6428571428571429	Glycerophospholipids	0.5714285714285714	Glycerophosphoethanolamines	0.5714285714285714
660	2796	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q209405	MBDOYVRWFFCFHM-SNAWJCMRSA-N	InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+	CCC/C=C/C=O	C6H10O	pos_1_1proton1dmso	98.07316494	2-Hexenal	MBDOYVRWFFCFHM	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	81	Fatty acids	0.5	Fatty acyls	0.3333333333333333	Fatty aldehydes	0.25
661	2798	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27158873	ZCKDCRKBURQZPT-UHFFFAOYSA-N	InChI=1S/C9H10O3/c10-5-1-2-7-3-4-8(11)9(12)6-7/h1-4,6,10-12H,5H2	OCC=Cc1ccc(O)c(O)c1	C9H10O3	pos_1_1proton1ammonium	166.06299418	1,2-Benzenediol, 4-[(1E)-3-hydroxy-1-propenyl]-	ZCKDCRKBURQZPT	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	118	Amino acids and Peptides	0.6666666666666666	Small peptides	0.6666666666666666	Cinnamic acids and derivatives	0.5555555555555556
